tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
50027965501,10.11,70.22,49.45,51.09,58.20,40.16,9.56,43.99,95.90,83.88,60.93,64.21,8.47,18.31,24.86,3.01,95.36,25.96,71.86
50027965502,71.31,53.28,11.75,92.62,69.13,0.27,18.85,47.27,98.63,75.68,1.91,30.33,6.28,11.75,80.05,13.93,98.09,4.10,19.95
50027965600,61.48,50.00,47.27,56.56,25.96,74.59,24.86,12.84,73.50,63.11,51.64,26.50,4.10,3.01,12.30,8.47,24.32,15.57,9.02
50027965700,22.68,62.57,55.46,82.24,30.33,72.95,3.55,16.67,72.40,30.33,68.03,13.93,3.55,43.44,3.01,50.00,13.39,14.48,83.88
50027965800,0.27,76.23,7.38,92.08,84.43,13.93,17.76,21.58,87.16,32.51,43.99,78.96,77.32,60.38,67.49,59.29,57.10,63.11,19.40
50027965900,3.55,53.83,22.68,69.13,79.51,46.72,10.11,41.80,51.09,49.45,82.79,66.39,69.13,48.36,57.65,94.26,71.31,51.64,23.77
50027966000,73.50,35.79,34.70,83.88,41.26,66.94,19.40,12.30,13.93,4.64,89.34,46.72,0.27,94.26,51.64,24.32,29.23,53.28,14.48
50027966100,5.74,22.68,37.43,81.15,33.61,43.44,31.97,59.84,65.85,60.38,26.50,50.00,36.34,54.92,2.46,13.39,66.39,54.92,24.32
50027966200,9.56,25.96,52.73,60.38,16.67,58.74,27.05,54.92,48.36,37.43,86.07,92.08,66.94,59.29,40.71,59.84,77.87,84.97,22.68
50027966300,46.17,6.83,15.57,96.99,56.56,75.14,16.67,72.40,98.09,72.40,4.10,42.90,58.20,77.32,59.29,28.14,3.01,89.89,60.38
50027966500,64.21,35.25,34.15,99.18,53.83,97.54,99.18,36.34,68.03,1.91,4.64,93.17,76.23,4.64,30.87,23.77,18.85,91.53,81.15
50027966600,36.89,19.40,12.84,67.49,50.55,5.74,34.70,58.74,22.68,4.10,50.00,23.22,11.75,25.96,44.54,65.85,10.11,19.40,92.62
50027966700,72.95,7.92,64.21,63.11,13.39,84.43,57.65,64.21,37.43,98.09,47.27,92.62,4.64,47.81,50.55,18.85,90.44,28.14,59.84
